,S&P Cryptocurrency Broad Digital Market Index (USD),Close,GBPJPY=X,EURCAD=X,AUDCNY=X,Int_rates,Inflation,News_Based_Policy_Uncert_Index
2018-01-08,2002.29,2747.7099609375,153.60499572753906,1.4919699430465698,5.076399803161621,1.43,0.524157163518285,150.61290322580646
2018-01-09,2007.11,2751.2900390625,153.51600646972656,1.4854999780654907,5.091800212860107,1.42,0.5212118232669627,149.1290322580645
2018-01-10,1998.17,2748.22998046875,152.57000732421875,1.487879991531372,5.094699859619141,1.4,0.5182664830156404,147.6451612903226
2018-01-11,1869.58,2767.56005859375,150.5760040283203,1.4981000423431396,5.100500106811523,1.41,0.5153211427643181,146.16129032258064
2018-01-12,1946.63,2786.239990234375,150.69700622558594,1.5077199935913086,5.11299991607666,1.41,0.5123758025129959,144.67741935483872
2018-01-16,1489.09,2776.419921875,152.5709991455078,1.5240399837493896,5.1184000968933105,1.43,0.5005944415077066,138.74193548387098
2018-01-17,1461.13,2802.56005859375,152.30299377441406,1.5246000289916992,5.1290998458862305,1.42,0.49764910125638434,137.25806451612902
2018-01-18,1641.23,2798.030029296875,153.98199462890625,1.5152900218963623,5.1230998039245605,1.43,0.4947037610050621,135.7741935483871
2018-01-19,1565.33,2810.300048828125,154.23500061035156,1.5185199975967407,5.133699893951416,1.42,0.49175842075373977,134.29032258064515
2018-01-22,1418.56,2832.969970703125,153.74400329589844,1.5301799774169922,5.10230016708374,1.43,0.48292239999977293,129.83870967741936
2018-01-23,1512.08,2839.1298828125,155.16200256347656,1.5261199474334717,5.123000144958496,1.42,0.4799770597484506,128.3548387096774
2018-01-24,1523.29,2837.5400390625,154.29200744628906,1.5281699895858765,5.118500232696533,1.41,0.4770317194971283,126.87096774193549
2018-01-25,1551.51,2839.25,155.44700622558594,1.5305099487304688,5.119999885559082,1.4,0.47408637924580604,125.38709677419355
2018-01-26,1503.73,2872.8701171875,155.22999572753906,1.5338799953460693,5.071300029754639,1.39,0.47114103899448373,123.90322580645162
2018-01-29,1577.22,2853.530029296875,153.7050018310547,1.530210018157959,5.119999885559082,1.43,0.4623050182405169,119.45161290322581
2018-01-30,1410.59,2822.429931640625,153.2989959716797,1.5269900560379028,5.123799800872803,1.42,0.4593596779891946,117.96774193548387
2018-01-31,1433.22,2823.81005859375,153.90699768066406,1.530500054359436,5.114299774169922,1.44,0.4564143377378723,116.48387096774194
2018-02-01,1301.26,2821.97998046875,155.0540008544922,1.5273000001907349,5.063399791717529,1.46,0.45346899748655,115.0
2018-02-02,1176.53,2762.1298828125,156.07699584960938,1.5336600542068481,5.057799816131592,1.46,0.4453491258054198,117.57142857142857
2018-02-05,963.47,2648.93994140625,155.25799560546875,1.5473599433898926,4.980800151824951,1.49,0.4209895107620292,125.28571428571429
2018-02-06,1030.28,2695.139892578125,152.11099243164062,1.5502899885177612,4.953199863433838,1.5,0.4128696390808989,127.85714285714286
2018-02-07,1104.32,2681.659912109375,152.98599243164062,1.5481499433517456,4.9527997970581055,1.53,0.40474976739976876,130.42857142857144
2018-02-08,1122.48,2581.0,151.53799438476562,1.5417499542236328,4.892000198364258,1.53,0.3966298957186385,133.0
2018-02-09,1183.1,2619.550048828125,151.23500061035156,1.543529987335205,4.9207000732421875,1.53,0.3885100240375083,135.57142857142858
2018-02-12,1212.33,2656.0,150.39999389648438,1.5423599481582642,4.910799980163574,1.61,0.36415040899411766,143.28571428571428
2018-02-13,1191.96,2662.93994140625,150.5330047607422,1.547629952430725,4.966400146484375,1.57,0.35603053731298745,145.85714285714286
2018-02-14,1280.99,2698.6298828125,149.60000610351562,1.5551999807357788,4.978000164031982,1.56,0.34791066563185724,148.42857142857144
2018-02-15,1349.89,2731.199951171875,149.3679962158203,1.5562100410461426,5.025599956512451,1.56,0.33979079395072703,151.0
2018-02-16,1356.0,2732.219970703125,149.6529998779297,1.5604000091552734,5.0366997718811035,1.59,0.3316709222695968,153.57142857142858
2018-02-20,1460.19,2716.260009765625,149.2989959716797,1.5581599473953247,5.0157999992370605,1.64,0.29919143554507593,163.85714285714286
2018-02-21,1290.94,2701.330078125,150.3260040283203,1.5601199865341187,4.994999885559082,1.62,0.2910715638639457,166.42857142857144
2018-02-22,1251.78,2703.9599609375,149.5959930419922,1.559399962425232,4.9440999031066895,1.61,0.2829516921828155,169.0
2018-02-23,1262.12,2747.300048828125,149.0189971923828,1.5670299530029297,4.973999977111816,1.61,0.2748318205016853,171.57142857142858
2018-02-26,1295.96,2779.60009765625,149.55599975585938,1.5539799928665161,4.952199935913086,1.65,0.25047220545829463,179.28571428571428
2018-02-27,1332.76,2744.280029296875,149.52999877929688,1.561900019645691,4.951399803161621,1.64,0.24235233377716445,181.85714285714286
2018-02-28,1319.42,2713.830078125,149.38699340820312,1.5618400573730469,4.919300079345703,1.63,0.23423246209603424,184.42857142857144
2018-03-01,1352.01,2677.669921875,146.66600036621094,1.5642999410629272,4.909599781036377,1.6,0.226112590414904,187.0
2018-03-02,1335.4,2691.25,146.23699951171875,1.5741000175476074,4.930799961090088,1.62,0.23164151189619397,185.4516129032258
2018-03-05,1367.79,2720.93994140625,145.59300231933594,1.586899995803833,4.9182000160217285,1.67,0.24822827634006386,180.80645161290323
2018-03-06,1267.72,2728.1201171875,147.13999938964844,1.6011899709701538,4.925000190734863,1.65,0.25375719782135386,179.25806451612902
2018-03-07,1159.64,2726.800048828125,146.6719970703125,1.607640027999878,4.907299995422363,1.65,0.2592861193026438,177.70967741935485
2018-03-08,1117.29,2738.969970703125,147.63299560546875,1.6016000509262085,4.944799900054932,1.64,0.26481504078393375,176.16129032258064
2018-03-09,1080.87,2786.570068359375,146.8699951171875,1.587030053138733,4.934800148010254,1.64,0.2703439622652237,174.61290322580646
2018-03-12,1067.76,2783.02001953125,148.09800720214844,1.5770399570465088,4.970699787139893,1.68,0.28693072670909364,169.96774193548387
2018-03-13,1078.67,2765.31005859375,147.77000427246094,1.584570050239563,4.976900100708008,1.7,0.2924596481903836,168.4193548387097
2018-03-14,980.04,2749.47998046875,148.74000549316406,1.605299949645996,4.960999965667725,1.73,0.2979885696716736,166.8709677419355
2018-03-15,962.01,2747.330078125,148.30799865722656,1.6030299663543701,4.970300197601318,1.74,0.30351749115296356,165.32258064516128
2018-03-16,1002.24,2752.010009765625,148.16299438476562,1.6059399843215942,4.917699813842773,1.75,0.3090464126342535,163.7741935483871
2018-03-19,949.76,2712.919921875,147.76100158691406,1.6079299449920654,4.8850998878479,1.77,0.3256331770781234,159.1290322580645
2018-03-20,1022.52,2716.93994140625,148.6529998779297,1.6137800216674805,4.876299858093262,1.78,0.33116209855941336,157.58064516129033
2018-03-21,1011.2,2711.929931640625,149.07000732421875,1.6012799739837646,4.863699913024902,1.71,0.33669102004070334,156.03225806451613
2018-03-22,973.76,2643.68994140625,149.82200622558594,1.5923899412155151,4.908999919891357,1.69,0.3422199415219933,154.48387096774195
2018-03-23,969.27,2588.260009765625,148.1300048828125,1.593649983406067,4.868899822235107,1.71,0.3477488630032833,152.93548387096774
2018-03-26,883.78,2658.550048828125,148.33900451660156,1.591249942779541,4.841899871826172,1.76,0.3643356274471532,148.29032258064515
2018-03-27,875.45,2612.6201171875,150.2050018310547,1.5989700555801392,4.8582000732421875,1.74,0.3698645489284431,146.74193548387098
2018-03-28,870.32,2605.0,149.49400329589844,1.5977599620819092,4.823200225830078,1.7,0.37539347040973314,145.19354838709677
2018-03-29,799.16,2640.8701171875,150.36700439453125,1.5902199745178223,4.815999984741211,1.7,0.38092239189102306,143.6451612903226
2018-04-02,758.5,2581.8798828125,149.23500061035156,1.5875799655914307,4.821400165557861,1.74,0.39812190754184656,139.76666666666668
2018-04-03,816.37,2614.449951171875,148.5970001220703,1.5883599519729614,4.804999828338623,1.72,0.3987346587488001,140.53333333333333
2018-04-04,749.73,2644.68994140625,149.7270050048828,1.572309970855713,4.825300216674805,1.68,0.3993474099557537,141.3
2018-04-05,740.29,2662.840087890625,150.41900634765625,1.5670700073242188,4.8597002029418945,1.69,0.3999601611627073,142.06666666666666
2018-04-06,722.68,2604.469970703125,149.9429931640625,1.5643199682235718,4.827199935913086,1.7,0.4005729123696608,142.83333333333334
2018-04-09,736.95,2613.159912109375,150.72000122070312,1.5682200193405151,4.839700222015381,1.73,0.4024111659905215,145.13333333333333
2018-04-10,761.13,2656.8701171875,150.87899780273438,1.5650999546051025,4.849899768829346,1.71,0.4030239171974751,145.9
2018-04-11,778.24,2642.18994140625,151.88999938964844,1.5568599700927734,4.872000217437744,1.7,0.40363666840442863,146.66666666666666
2018-04-12,865.28,2663.989990234375,151.55999755859375,1.55485999584198,4.861000061035156,1.72,0.4042494196113822,147.43333333333334
2018-04-13,932.02,2656.300048828125,152.64599609375,1.5520199537277222,4.874199867248535,1.73,0.4048621708183358,148.2
2018-04-16,923.16,2677.840087890625,153.1219940185547,1.5541900396347046,4.870999813079834,1.76,0.4067004244391965,150.5
2018-04-17,922.2,2706.389892578125,153.50999450683594,1.5563100576400757,4.872900009155273,1.77,0.40731317564615005,151.26666666666668
2018-04-18,963.23,2708.639892578125,152.98199462890625,1.55377995967865,4.872499942779541,1.78,0.40792592685310364,152.03333333333333
2018-04-19,1003.66,2693.1298828125,152.4199981689453,1.5629899501800537,4.8821001052856445,1.79,0.40853867806005717,152.8
2018-04-20,1068.33,2670.139892578125,151.32000732421875,1.5634599924087524,4.842800140380859,1.78,0.40915142926701076,153.56666666666666
2018-04-23,1117.42,2670.2900390625,151.03599548339844,1.5669900178909302,4.822999954223633,1.84,0.41098968288787147,155.86666666666667
2018-04-24,1222.89,2634.56005859375,151.57699584960938,1.5682499408721924,4.795899868011475,1.84,0.41160243409482505,156.63333333333333
2018-04-25,1124.97,2639.39990234375,152.26600646972656,1.5690200328826904,4.79040002822876,1.82,0.4122151853017786,157.4
2018-04-26,1119.56,2666.93994140625,152.41700744628906,1.5622400045394897,4.78410005569458,1.79,0.4128279365087322,158.16666666666666
2018-04-27,1159.56,2669.909912109375,152.14300537109375,1.5585099458694458,4.781799793243408,1.78,0.4134406877156857,158.93333333333334
2018-04-30,1203.72,2648.050048828125,150.23300170898438,1.5565799474716187,4.794600009918213,1.84,0.4152789413365464,161.23333333333335
2018-05-01,1161.16,2654.800048828125,150.5760040283203,1.5502599477767944,4.764599800109863,1.82,0.4158916925435,162.0
2018-05-02,1197.19,2635.669921875,149.5489959716797,1.5403200387954712,4.746699810028076,1.81,0.40761736601481846,161.09677419354838
2018-05-03,1272.23,2629.72998046875,149.06199645996094,1.5396599769592285,4.7571001052856445,1.8,0.3993430394861369,160.19354838709677
2018-05-04,1277.2,2663.419921875,148.05999755859375,1.5405800342559814,4.7778000831604,1.8,0.3910687129574554,159.29032258064515
2018-05-07,1247.52,2672.6298828125,147.69500732421875,1.5369199514389038,4.753200054168701,1.83,0.3662457333714107,156.58064516129033
2018-05-08,1225.31,2671.919921875,147.8179931640625,1.5370099544525146,4.780799865722656,1.84,0.35797140684272916,155.67741935483872
2018-05-09,1229.14,2697.7900390625,147.74000549316406,1.5364099740982056,4.739200115203857,1.85,0.3496970803140476,154.7741935483871
2018-05-10,1195.17,2723.070068359375,148.74000549316406,1.5222100019454956,4.739200115203857,1.86,0.3414227537853661,153.8709677419355
2018-05-11,1108.12,2727.719970703125,147.95599365234375,1.5212500095367432,4.77239990234375,1.88,0.33314842725668453,152.96774193548387
2018-05-14,1147.03,2730.1298828125,148.1529998779297,1.5275399684906006,4.7600998878479,1.9,0.30832544767063985,150.25806451612902
2018-05-15,1106.34,2711.449951171875,148.81199645996094,1.5272300243377686,4.7652997970581055,1.89,0.3000511211419583,149.3548387096774
2018-05-16,1065.35,2722.4599609375,148.88499450683594,1.5214300155639648,4.7600998878479,1.88,0.29177679461327677,148.4516129032258
2018-05-17,1050.51,2720.1298828125,149.4739990234375,1.5099200010299683,4.783899784088135,1.88,0.2835024680845952,147.5483870967742
2018-05-18,1058.74,2712.969970703125,149.72999572753906,1.5134400129318237,4.772600173950195,1.87,0.2752281415559137,146.6451612903226
2018-05-21,1071.87,2733.010009765625,149.41000366210938,1.5151000022888184,4.77209997177124,1.9,0.25040516196986906,143.93548387096774
2018-05-22,1036.99,2724.43994140625,149.0500030517578,1.5062999725341797,4.833000183105469,1.9,0.2421308354411875,143.03225806451613
2018-05-23,940.42,2733.2900390625,148.81100463867188,1.510699987411499,4.817399978637695,1.88,0.23385650891250592,142.1290322580645
2018-05-24,951.08,2727.760009765625,146.89100646972656,1.5029499530792236,4.827700138092041,1.87,0.22558218238382438,141.2258064516129
2018-05-25,926.08,2721.330078125,146.2830047607422,1.5101499557495117,4.822400093078613,1.86,0.21730785585514284,140.32258064516128
2018-05-29,922.43,2689.860107421875,145.62899780273438,1.5104399919509888,4.82289981842041,1.9,0.18421054974041665,136.70967741935485
2018-05-30,897.69,2724.010009765625,143.64599609375,1.5032700300216675,4.7967000007629395,1.9,0.1759362232117351,135.80645161290323
2018-05-31,936.83,2705.27001953125,144.3939971923828,1.5039000511169434,4.854300022125244,1.89,0.16766189668305354,134.90322580645162
2018-06-01,925.76,2734.6201171875,144.51800537109375,1.5134899616241455,4.842400074005127,1.88,0.159387570154372,134.0
2018-06-04,947.79,2746.8701171875,146.35000610351562,1.5116900205612183,4.835100173950195,1.91,0.1441234457617865,138.2
2018-06-05,969.42,2748.800048828125,146.4149932861328,1.5123499631881714,4.897299766540527,1.91,0.13903540429759134,139.6
2018-06-06,953.26,2772.35009765625,147.27000427246094,1.5171200037002563,4.877999782562256,1.91,0.13394736283339617,141.0
2018-06-07,973.11,2770.3701171875,147.79600524902344,1.52524995803833,4.888299942016602,1.9,0.128859321369201,142.4
2018-06-08,961.81,2779.030029296875,147.16400146484375,1.5311100482940674,4.861100196838379,1.89,0.12377127990500585,143.8
2018-06-11,829.72,2782.0,146.7790069580078,1.527899980545044,4.813199996948242,1.91,0.10850715551242035,148.0
2018-06-12,790.99,2786.85009765625,147.61300659179688,1.529039978981018,4.861800193786621,1.89,0.1034191140482252,149.4
2018-06-13,757.99,2775.6298828125,147.697998046875,1.529099941253662,4.842899799346924,1.9,0.09833107258403002,150.8
2018-06-14,819.02,2782.489990234375,147.5,1.5313600301742554,4.837600231170654,1.9,0.09324303111983487,152.2
2018-06-15,797.78,2779.659912109375,146.65899658203125,1.5169999599456787,4.771900177001953,1.9,0.0881549896556397,153.6
2018-06-18,813.4,2773.75,146.84300231933594,1.5300999879837036,4.7895002365112305,1.91,0.0728908652630542,157.8
2018-06-19,825.72,2762.590087890625,146.00900268554688,1.5365300178527832,4.76140022277832,1.91,0.06780282379885905,159.2
2018-06-20,821.87,2767.320068359375,144.98699951171875,1.5386799573898315,4.7870001792907715,1.9,0.06271478233466388,160.6
2018-06-21,812.45,2749.760009765625,145.33999633789062,1.5406399965286255,4.7652997970581055,1.9,0.05762674087046872,162.0
2018-06-22,739.66,2754.8798828125,145.65199279785156,1.5449999570846558,4.785200119018555,1.89,0.05253869940627355,163.4
2018-06-25,729.55,2717.070068359375,145.78700256347656,1.5478999614715576,4.832499980926514,1.9,0.037274575013688055,167.6
2018-06-26,708.54,2723.06005859375,145.572998046875,1.5558600425720215,4.840000152587891,1.9,0.032186533549492885,169.0
2018-06-27,704.79,2699.6298828125,145.55499267578125,1.5495699644088745,4.857100009918213,1.89,0.027098492085297743,170.4
2018-06-28,698.14,2716.31005859375,144.60000610351562,1.5412399768829346,4.842800140380859,1.89,0.022010450621102573,171.8
2018-06-29,666.15,2718.3701171875,144.44700622558594,1.5326600074768066,4.8628997802734375,1.89,0.016922409156907403,173.2
2018-07-02,772.21,2726.7099609375,146.21499633789062,1.5348000526428223,4.894800186157227,1.95,0.008320774828749758,174.03225806451613
2018-07-03,765.6,2713.219970703125,145.7030029296875,1.5347000360488892,4.887400150299072,1.94,0.009895223428982417,172.06451612903226
2018-07-05,750.65,2736.610107421875,146.18099975585938,1.5319000482559204,4.889100074768066,1.92,0.013044120629447733,168.1290322580645
2018-07-06,755.49,2759.820068359375,146.1959991455078,1.5361499786376953,4.897200107574463,1.93,0.01461856922968039,166.16129032258064
2018-07-09,767.55,2784.169921875,146.80299377441406,1.538949966430664,4.93120002746582,1.95,0.019341915030378368,160.25806451612902
2018-07-10,719.9,2793.840087890625,147.05099487304688,1.5412700176239014,4.935800075531006,1.95,0.020916363630611022,158.29032258064515
2018-07-11,715.89,2774.02001953125,146.90899658203125,1.54135000705719,4.9105000495910645,1.93,0.022490812230843683,156.32258064516128
2018-07-12,697.26,2798.2900390625,147.85000610351562,1.541599988937378,4.915200233459473,1.94,0.024065260831076338,154.3548387096774
